#
EC2C  D         42.7242         45.9621        274.2046        1222.4477
EC3C  D         54.3346         88.6253        437.9421        2595.2604
ID1C  U         48.3188         37.8666        187.5480         193.3616
 1059883     736028.0840744  -129.9894    45.9424    0.532
AS1D  U         28.0234         26.4467        259.1560         894.0140
AS2D  D         25.9139         41.1807        313.1697         443.2178
CC1D  U          1.0000          1.0000          1.0000           1.0000
EC1D  D         17.1460         48.0097        353.6316        1835.4434
EC2D  D         29.9497         24.7912        458.7649        1934.6940
EC3D  D         32.8115         50.4215        643.8828        3837.1568
ID1D  U         22.7956         22.9871        209.1838         225.5665
 1087585     736045.5973855  -129.9887    45.9430    0.493
AS1E  U         22.6090         38.7255        356.6116         335.9925
AS2E  D         40.4040         40.8406        228.3650         201.8369
CC1E  U         37.6323         28.9383        177.8905         262.0375
EC1E  D         27.8827         37.7499        670.2089        1002.0597
EC2E  D         35.2664         61.0511        671.9621         827.9098
EC3E  D         35.5801         76.0709        347.1452        1085.5220
 1118993     736061.1188226  -129.9892    45.9427    0.482
AS1F  U         50.9446         36.9062        223.8494         640.9023
AS2F  D         39.2235         35.0797        217.4009         266.1942
CC1F  U         36.4134         29.5864        140.6162          92.7898
EC1F  D         42.5961        125.4964        237.8480        1357.4915
EC2F  D         37.9192        107.5145        188.4403         783.1866
EC3F  D         70.3776        210.1831        433.0053        2408.5468
#
111   736053.4195092   -129.9894   45.9427   0.49
 1124057     736063.8091671  -129.9891    45.9419    0.442
AS1A  U         35.3960         33.3561        110.7771         343.3382
AS2A  D         29.3226         32.4734         84.6822          97.5073
CC1A  D         29.9654         35.2737        107.6045         176.0913
EC1A  D         29.0355         27.0499        126.0612         881.5877
EC2A  D         25.2672         27.8620         88.5743         388.2033
EC3A  D         44.3381         44.2926        128.2550         966.9482
 1138887     736076.2516977  -129.9899    45.9427    0.520
AS1B  U         38.0174         41.8925        112.7504         500.8952
AS2B  D         34.5405         24.3344        203.0843         212.2831
CC1B  D         27.8394         40.7930         99.6188         148.7748
EC1B  D         41.9032         46.8833        299.5617        1116.8349
EC2B  D         28.9465         31.8910        148.7970         588.3193
EC3B  D         38.6332         59.4702        273.9475        1223.8650
 1047318     736013.0360121  -129.9893    45.9428    0.496
AS1C  U         37.6770         47.1646        178.7085         613.0837
AS2C  D         40.7985         26.1925        192.2409         229.8133
CC1C  D         37.6288         66.0814        120.5347         330.2998
EC1C  D         24.3367         37.5936        238.5808        1216.3950
EC2C  D         32.5073         35.1411        132.9018         549.6664
EC3C  D         44.6808         59.6407        355.6897        1731.5337
 1073137     736036.9693431  -129.9896    45.9429    0.482
AS1D  U         37.7077         29.9440        750.9085        2948.5446
AS2D  D         31.4483         37.7592        725.0202        1004.5765
CC1D  D          1.0000          1.0000          1.0000           1.0000
EC1D  D         49.2072         91.0296       1113.4704        6948.6615
EC2D  D         42.8982         33.0866        418.1692        2705.0730
EC3D  D         52.0934         44.3712       1418.8953        8239.3489
ID1D  D         48.3224         37.3453        671.6962         636.3325
 1122667     736063.3262294  -129.9893    45.9428    0.505
AS1E  U         29.9369         40.4895        139.6168         606.1742
AS2E  D         31.4228         33.5994        166.3063         232.4509
CC1E  D         33.2862         37.8347        152.6857         252.7133
EC1E  D         30.8590         38.3348        230.3005        1116.9385
EC2E  D         34.6673         29.4647        142.2018         610.6587
EC3E  D         32.0859         45.5892        263.7957        1570.3226
 1128028     736067.1246059  -129.9893    45.9427    0.490
AS1F  U         48.6165        153.9305        282.3803        1114.6193
AS2F  D         36.1241         72.3300        228.4166         311.9487
EC1F  D         84.9805        348.8525        380.5247        1917.9406
EC2F  D         65.2892        113.1547        211.8597        1005.3471
EC3F  D         73.9712        508.1225        524.3025        2725.1157
ID1F  D         53.0678         48.7793        197.8175         193.7457
#
112   736054.5720600   -129.9894   45.9441   0.51
 1117460     736060.6167348  -129.9892    45.9437    0.509
AS1A  U         29.3797         42.8040         52.7435         166.9901
AS2A  D         22.8235         30.5492         39.4791          97.5813
CC1A  U         33.5044         77.5968         67.3203         169.2655
EC1A  D         79.2122        224.0177         92.9318         536.0838
EC2A  U         29.1681         58.5617         88.3351         493.5417
EC3A  U         27.8191         55.4864        131.8349         592.7652
 1073043     736036.9223468  -129.9892    45.9438    0.518
AS1B  U         43.4260         38.3330         82.5331         303.4084
AS2B  D         42.2333         33.6931         82.0153         145.8162
CC1B  U         66.1704         36.6244         87.0012         257.9328
EC1B  D         38.8064         32.2590        187.2320         961.9865
EC2B  U         33.7345         26.1376        135.4647         714.3459
EC3B  U         39.9985         67.2379        188.4946         790.8031
 1121863     736062.6551651  -129.9911    45.9461    0.497
AS1C  U         22.7100         30.0956        113.2122         207.5886
AS2C  D          1.0000          1.0000          1.0000           1.0000
CC1C  U         25.9968         37.3479        150.1290         313.8752
EC1C  D         26.0976         25.5510        296.6794        1098.4230
EC2C  U         36.6016         20.2355        105.4579         801.2672
EC3C  U         46.6545         27.9466        235.9094        1032.3637
ID1C  U         28.2317         20.5715         93.2025         100.5773
 1117404     736060.6041013  -129.9891    45.9436    0.504
AS1D  U         32.2254         28.0860         71.7148         273.6583
AS2D  D         34.1994         40.3626         73.2906         130.7735
CC1D  U         29.2565         27.8976        100.0832         223.2623
EC1D  D         26.7084         40.9602        133.1050         730.7080
EC2D  U         32.8907         24.6141        150.6759         724.1866
EC3D  U         24.5726         41.2046        183.5763         804.4144
 1087598     736045.6005043  -129.9892    45.9438    0.503
AS1E  U         37.2453         33.5836        123.1079         456.6420
AS2E  D         35.3309         29.1518        104.5503         222.8452
CC1E  U         34.9633         28.3797        172.1300         427.1893
EC1E  D         36.7068         41.5069        276.8765        1471.6105
EC2E  U         32.2196         31.8280        265.2002        1390.1040
EC3E  U         48.0578         49.0192        335.4422        1528.8114
 1118565     736061.0335074  -129.9890    45.9437    0.508
AS1F  U         35.2136         49.6963        130.0396         463.8950
AS2F  D         33.9584         36.8297        103.6658         186.1653
CC1F  U         27.9695         46.5805        123.1613         311.8010
EC1F  D         28.9613         29.7954        275.1705        1243.7903
EC2F  U         23.1208         24.4128        211.9487         807.1445
EC3F  U         22.7247         50.3762        261.6921        1068.4858
#
113   736036.0764216   -129.9775   45.9316   1.56
 1067665     736034.6218653  -129.9774    45.9313    1.571
AS1A  U         27.0403         43.0444       1258.0203        4357.7340
AS2A  U         48.9225         36.2419       1424.5287         880.0053
CC1A  U         38.7715         38.6575        508.9048        1029.9408
EC1A  U         33.1405         39.0080       2525.3185       11138.2019
EC2A  D         20.4724         26.0039       3034.5302        8079.2320
ID1A  U         48.4262         36.3213       6407.4777        8843.2334
 1026658     735991.3110548  -129.9772    45.9315    1.551
AS1B  U         38.7474         41.8690        635.6386        2360.7556
AS2B  U         26.3493         28.5801        826.9657         499.4779
CC1B  U          1.0000          1.0000          1.0000           1.0000
EC1B  U         30.9667         37.5814       1061.1509        4528.5813
EC2B  D         40.1402         40.0976       1328.7382        4472.5930
EC3B  D         35.1693         52.2652       8592.7684       45854.7563
ID1B  U         49.3998         41.7726       3715.0941        4722.6026
 1050735     736017.5114256  -129.9771    45.9314    1.571
AS1C  U         44.0299         38.4911       5077.6349       17642.7295
AS2C  U         51.3829         35.6186       5983.5098        3503.0872
CC1C  U          1.0000          1.0000          1.0000           1.0000
EC1C  U         20.6187         39.1359       8198.3539       34854.3994
EC2C  D         28.7932         34.2314       9895.6299       38869.4412
EC3C  D         49.4284        105.9917      64958.9811      360680.0499
ID1C  U         47.2754         40.3060      34189.0096       38490.6984
 1082864     736043.0130286  -129.9778    45.9314    1.544
AS1D  U         43.8322         29.3638        328.4545         986.9146
AS2D  U         35.0248         38.1376        341.5693         227.3568
CC1D  U          1.0000          1.0000          1.0000           1.0000
EC1D  U         35.9977         44.3483        492.0673        2151.0146
EC2D  D         28.7775         36.3826        638.4634        1658.0190
EC3D  D         43.8673         59.1029       2983.7505       17830.6022
ID1D  U         38.1458         36.4634       1354.7004        1852.8104
 1126450     736065.7562385  -129.9778    45.9314    1.548
AS1E  U         45.9928         63.3369        888.7917         817.0286
AS2E  U         40.1092         29.4853        312.1165         181.6158
CC1E  U         46.3247         49.9164        209.3157          94.1562
EC1E  U         52.3602        110.2962        501.9002        2216.4796
EC2E  D         34.3948        128.4239        684.8707        1608.6414
ID1E  U         45.8743         34.3136       1275.3751        1763.6515
 1067635     736034.6165686  -129.9776    45.9320    1.561
AS1F  U         27.0131         31.8002        361.1362         899.4434
AS2F  U         30.4505         47.0488        317.4839         219.2529
CC1F  U          1.0000          1.0000          1.0000           1.0000
EC1F  U         38.1715         30.3575        386.9779        1507.5361
EC2F  D         39.2758         30.8670        468.5257        2004.2028
EC3F  D         34.4645         73.0673       2725.3450       16557.9156
ID1F  U         46.6149         34.5354       1813.0457        1959.5063
 1126250     736065.7047700  -129.9773    45.9319    1.573
AS1G  U         23.5956         30.9464        552.4695        1407.9013
AS2G  U         44.3781         51.2249        429.6522         273.2158
CC1G  U          1.0000          1.0000          1.0000           1.0000
EC1G  U         40.1523         45.7299        619.7925        2360.0926
EC2G  D         34.1511         41.8359        803.5577        3206.7814
EC3G  D         48.1111        104.8611       4779.6679       25391.0906
ID1G  U         48.2414         39.6792       2795.4974        2895.6946
#
114   736054.4915129   -129.9898   45.9446   0.51
 1095002     736048.6506937  -129.9892    45.9439    0.546
AS1A  U         33.3085         33.3085        146.3232         404.9725
AS2A  D         36.9788         36.9788        151.0685         176.4515
CC1A  U         43.1025         43.1025        124.8105         178.3127
EC1A  D         22.6591         22.6591        156.2966         895.4205
EC2A  U         22.2173         22.2173        124.6446         387.8344
EC3A  U         27.3984         27.3984         92.7007         703.7322
 1116576     736060.3829375  -129.9892    45.9439    0.524
AS1B  U         31.7979         35.0621        200.5276         788.7087
AS2B  D         24.7798         29.2464        179.4190         265.8752
CC1B  U         35.3399         26.1502        199.8465         499.2116
EC1B  D         26.8397         22.2092        350.2826        1739.9751
EC2B  U         36.4137         25.6677        313.3630         935.6668
EC3B  U         47.6447         49.2527        299.6750        1405.5662
ID1B  U         33.2507         29.3970        120.8903         114.0949
 1075642     736038.7954384  -129.9902    45.9446    0.528
AS1C  U         46.6650         39.4154        122.1308         430.4203
AS2C  D         50.2920         40.7972         97.3739         305.8497
CC1C  U         49.1081         27.5800        238.6937         485.9804
EC1C  D         21.0224         30.8839       1007.6873        4505.1859
EC2C  U         35.6282         36.5748        369.3374        1921.4492
EC3C  U         45.0853         53.5516        463.3418        1979.9372
ID1C  U          1.0000          1.0000          1.0000           1.0000
 1118724     736061.0680779  -129.9900    45.9453    0.514
AS1D  U         43.4660         38.7733         64.3310         265.6481
AS2D  D         36.8487         46.3704         98.1919         144.4128
CC1D  U         56.6932         38.9420        138.2742         318.0218
EC1D  D         66.7830        178.7112        624.1527        2584.7175
EC2D  U         40.1489        116.2592        163.0070        1357.3110
EC3D  U         52.9845        104.9428        277.9273        1145.9984
 1112950     736058.1461447  -129.9890    45.9448    0.509
AS1E  U         49.1380         36.5744         66.3301         259.8901
AS2E  D         48.1065         52.5347        104.1822         134.2611
CC1E  U         23.9047         38.8663        161.3772         425.2343
EC1E  D         32.2612         36.1183        436.9172        1998.7018
EC2E  U         54.9374         34.5202        198.1862         954.9637
EC3E  U         42.5099         48.8011        312.3148        1558.0588
ID1E  U          1.0000          1.0000          1.0000           1.0000
 1109885     736056.4052962  -129.9906    45.9448    0.490
AS1F  U         26.1318         24.5920        102.2695         261.8564
AS2F  D         32.4352         44.1953        113.4904         211.9614
CC1F  U         27.2656         32.9284        236.6930         284.0141
EC1F  D         24.9313         26.3940        907.1508        3481.0548
EC2F  U         22.1597         28.9051        297.8078        1507.0074
EC3F  U         29.8664         43.5916        406.4122        1934.1757
 1112351     736057.9920019  -129.9903    45.9448    0.492
AS1G  U         35.0757         37.5098        121.1620         328.3662
AS2G  D         31.4292         24.3940        135.1359         228.6040
CC1G  U         50.4203         34.7643        230.2051         290.2855
EC1G  D         41.3771         62.8783        836.5100        3511.1370
EC2G  U         29.5356         37.6894        304.6096        1275.4388
EC3G  U         33.4018         52.8915        387.9040        1807.5005
#
115   736044.1896749   -129.9891   45.9431   0.51
 1044549     736009.5923091  -129.9888    45.9426    0.470
AS1A  U         27.9389         25.3649         75.1659         223.6811
AS2A  D         25.6189         35.4646        114.6210         131.7016
CC1A  U         31.5701         41.0504         65.0336         211.7334
EC1A  D         32.4850         27.6205        143.7952         899.2989
EC2A  D         24.4245         19.8767        133.5369         573.3127
EC3A  D         30.2237         57.4887        235.6874        1375.7961
 1119374     736061.2124295  -129.9893    45.9421    0.517
AS1B  U         31.5815         41.2135        258.6934         768.2070
AS2B  D         39.6895         29.6830        264.4305         361.8479
CC1B  U          1.0000          1.0000          1.0000           1.0000
EC1B  D         44.7917         32.5148        298.7507        1650.4212
EC2B  D         33.1671         39.4802        250.0725         928.2605
EC3B  D         34.4260         45.1676        296.9620        2654.8754
ID1B  U         45.0931         22.4681        203.3273         189.4362
 1121709     736062.6126656  -129.9897    45.9447    0.499
AS1C  U         26.7879         19.7100        153.5399         428.8253
AS2C  D         19.1974         29.9148        189.3058         205.0265
CC1C  U         24.7216         26.5403        337.0024         711.2980
EC1C  D         24.6511         39.5665        300.5552        2184.8608
EC2C  D         18.1965         25.4623        230.6603         829.3732
EC3C  D         25.0931         48.6784        426.9480        1743.8305
ID1C  U          1.0000          1.0000          1.0000           1.0000
 1075876     736038.8410287  -129.9898    45.9447    0.505
AS1D  U         31.7410         37.7891         95.6061         294.2597
AS2D  D         36.5224         41.8023        139.0809         138.0916
CC1D  U         25.6656         26.6224        217.5289         477.6414
EC1D  D         29.7157         28.5149        214.0705        1491.1719
EC2D  D         23.2069         31.9609        142.3301         576.7252
EC3D  D         30.0835         51.3178        291.9880        1227.2803
 1049010     736015.1613185  -129.9887    45.9421    0.528
AS1E  U         32.1564         23.7287        153.9113         606.6713
AS2E  D         32.3813         30.0281        123.2651         229.0893
CC1E  U         25.8897         33.1973         76.1977         340.4424
EC1E  D         23.6099         32.5514        179.2864         853.3878
EC2E  D         23.3407         27.0623        162.8450         617.2966
EC3E  D         32.6781         30.1975        296.1118        1904.8365
 1140493     736077.7182977  -129.9883    45.9421    0.516
AS1F  U         41.9121         42.0765        375.2212        1555.5365
AS2F  D         30.5956         47.0225        383.3238         619.1206
CC1F  U          1.0000          1.0000          1.0000           1.0000
EC1F  D         40.7415         35.4364        664.7367        3179.1640
EC2F  D         25.7542         41.2320        451.9401        2223.4152
EC3F  D         37.0002         54.3704        857.6862        5583.4022
ID1F  U         63.1227         44.2131        360.2372         338.8516
#
116   736041.3077062   -129.9891   45.9428   0.55
 1060188     736028.1142460  -129.9893    45.9424    0.734
AS1A  U         32.7939         39.9180        676.9587        2392.7406
AS2A  D         29.6261         50.2288       1020.1901        1115.3022
CC1A  U         25.2733         34.5732        481.1250         715.5972
EC1A  D         30.7719         34.1133        864.8872        4781.2455
EC2A  D         32.1293         25.0769        689.8530        3972.0532
EC3A  U         26.9736         57.4716       1905.5679       10671.9191
ID1A  U         36.4316         27.8700        542.9077         452.0920
 1047294     736013.0308858  -129.9894    45.9429    0.512
AS1B  U         31.8210         31.0548         91.8736         264.2926
AS2B  D         33.4445         29.7687         89.2686         117.3280
CC1B  U         31.1328         54.7499         63.4348         149.7679
EC1B  D         25.8930         28.3667        121.9930         605.7399
EC2B  D         23.1812         32.5261         65.2982         343.0650
EC3B  U         36.1273         55.4284        188.6655        1060.5786
 1087495     736045.5634932  -129.9891    45.9435    0.505
AS1C  U         33.8570         74.2505        116.3665         416.2031
AS2C  D         33.7330         38.5545        118.7622         164.9852
CC1C  U         36.8395         40.8907        101.3732         200.0356
EC1C  D         34.4720        109.6537        259.0009         967.5677
EC2C  D         31.7223         53.6198        142.7903         775.5827
EC3C  U         42.6107        124.8335        281.8595        1346.2081
 1108645     736055.6223635  -129.9886    45.9429    0.500
AS1D  U         33.8511         43.4795        114.1432         393.0846
AS2D  D         35.7325         29.2088        179.2689         143.9032
CC1D  U         37.7866         32.6298         81.5109         142.8331
EC1D  D         24.7328         38.7941        149.1770         970.4262
EC2D  D         28.5451         26.6104        222.4879         735.2545
EC3D  U         31.9348         55.3846        288.3502        1199.5465
ID1D  U          1.0000          1.0000          1.0000           1.0000
 1086188     736044.9734670  -129.9886    45.9424    0.527
AS1E  U         36.7867         35.7903        141.7579         391.0660
AS2E  D         24.4986         39.9023        121.7172         151.3900
CC1E  U         37.4870         36.2353         63.7594         102.0546
EC1E  D         26.7367         30.3751        100.6787         474.2932
EC2E  D         23.6347         26.1170        133.6395         479.2371
EC3E  U         43.1836         42.4270        219.7355        1221.0724
 1117028     736060.5417817  -129.9897    45.9430    0.496
AS1F  U         24.5849         26.6769        318.4997        1075.2975
AS2F  D         23.1292         51.2454        470.9856         529.4658
CC1F  U         30.0267         37.3155        244.0707         425.6986
EC1F  D         34.4021        146.4217        438.2131        2390.1040
EC2F  D         22.6015         48.1849        461.5216        2234.4005
EC3F  U         30.7215         61.3743        842.6367        5724.4371
ID1F  U         48.8325         31.6467        297.0870         216.2875
#
117   736036.6643282   -129.9796   45.9368   1.47
 1025881     735990.2584193  -129.9792    45.9360    1.476
AS1A  U         65.0917        196.4503        234.2901         699.6084
AS2A  U         52.5457         40.3788        199.5238         222.1158
CC1A  U         42.1313         72.6892        110.4089         383.8123
EC1A  D         58.7841        160.4383        275.9491        1487.4762
EC2A  D         72.5128        136.0105        358.1214        1223.8172
ID1A  U         56.7994         63.0723        853.0781        1319.1845
 1130536     736068.9419347  -129.9804    45.9376    1.466
AS1B  U         24.8430         42.4105        109.7701         429.0774
AS2B  U         34.8927         23.6222        146.5284          98.6202
CC1B  U          1.0000          1.0000          1.0000           1.0000
EC1B  D         42.3647         46.8840        154.4223         799.1715
EC2B  D         26.5884         48.4391        182.1211         396.4348
EC3B  D         39.8974         74.1966       1213.7258        6159.5211
ID1B  U         40.1948         35.1721        214.9340         296.8364
 1136541     736074.1310895  -129.9788    45.9362    1.498
AS1C  U        153.0548         51.5391       1177.4740        3735.1208
AS2C  U         44.0499         39.6742       1046.2631        1093.8312
CC1C  U          1.0000          1.0000          1.0000           1.0000
EC1C  D         47.3661         80.8297       1597.8515        7856.8478
EC2C  D        224.9832         59.9743       1765.7751        6237.4054
EC3C  D        561.3241        515.1645      10226.2570       62075.4156
ID1C  U        113.1855         68.0018       5016.6028        6774.2588
 1088476     736045.7254440  -129.9798    45.9373    1.457
AS1D  U         39.3742         32.5496        151.0957         281.0011
AS2D  U         43.8217         33.3048        177.3296         119.0065
CC1D  U          1.0000          1.0000          1.0000           1.0000
EC1D  D         36.5193         40.4098        165.4015         712.9438
EC2D  D         39.2493         41.6899        202.4623         662.5955
EC3D  D         47.5656         70.4761       1323.3360        5958.6465
ID1D  U         41.3967         39.9153        437.9832         515.2396
 1031066     735995.1884227  -129.9796    45.9372    1.463
AS1E  U         30.8190         31.5540         61.7790         227.7432
CC1E  U         30.0147         45.4303         50.1138         146.3254
EC1E  D         24.1616         26.3037         70.7750         425.1054
EC2E  D         17.6056         27.6500         93.6035         283.6669
EC3E  D         40.9528         44.5797        917.1783        4092.6111
ID1E  U         33.1623         32.3756        156.4476         342.7232
 1088535     736045.7406593  -129.9797    45.9365    1.473
AS1F  U         40.7346         51.4269        126.7119         490.9512
AS2F  U         56.2730         40.7478        142.9130         136.3289
CC1F  U          1.0000          1.0000          1.0000           1.0000
EC1F  D         34.2391         77.6752        157.0000         785.4738
EC2F  D         36.9051         89.8095        196.4886         687.5780
EC3F  D         63.8391        407.6328       1906.9507        8941.9566
ID1F  U         37.1307         39.5664        362.3603         629.5325
#
118   736033.5299547   -129.9881   45.9425   0.49
 1028124     735993.0458498  -129.9886    45.9420    0.514
AS1A  U         26.0275         26.0275        486.3007         831.4002
AS2A  D         22.1878         22.1878        127.7571         417.3136
CC1A  U          1.0000          1.0000          1.0000           1.0000
EC1A  D         26.5701         26.5701        430.7262        1907.6950
EC2A  D         26.9199         26.9199        626.1373         596.0374
EC3A  D         30.6027         30.6027        805.2120        4797.6290
ID1A  U         16.1400         16.1400        119.7505         271.2557
 1026129     735990.7102639  -129.9888    45.9424    0.531
AS1B  U         59.4136         61.9201        201.0605         618.1184
AS2B  D         42.0727         36.4226        225.3368         283.3736
CC1B  U         47.7345         67.5378        142.3011         467.6141
EC1B  D         43.9467         52.2265        236.3046        1454.9483
EC2B  D         53.4130         55.3691        159.1850         575.5767
EC3B  D         50.6938        101.7998        482.8424        2856.2085
 1049016     736015.1624983  -129.9884    45.9419    0.582
AS1C  U         56.7735         74.0453        842.5521        2980.9347
AS2C  D         78.9794         96.8181        714.2729        1221.3873
CC1C  U          1.0000          1.0000          1.0000           1.0000
EC1C  D         47.8393         56.3210        919.3342        5938.1579
EC2C  D         58.5011         57.6642        830.0467        2703.7355
EC3C  D         49.3878        117.5241       2473.8436       14541.8560
ID1C  U        112.2238         66.3903        778.9883         574.1667
 1065116     736033.3504992  -129.9875    45.9430    0.444
AS1D  U         20.8118         21.1359         93.5975         302.7720
AS2D  D         28.5632         39.1423         88.6754         134.1310
CC1D  U         20.8213         23.1761         60.3999         144.0208
EC1D  D         20.1373         20.2235        200.3024        1071.9339
EC2D  D         17.1880         23.3899        126.7329         687.4246
EC3D  D         25.1470         30.6090        254.2033        1860.7742
 1127720     736066.8368227  -129.9875    45.9431    0.442
AS1E  U         26.4159         73.2630        165.3473         595.2903
AS2E  D         37.3385         54.9760        196.5152         258.9225
CC1E  U         61.1688        124.9633        127.1057         292.2477
EC1E  D         83.7908        280.0924        369.8874        2013.0248
EC2E  D         47.5343        170.2206        246.4464        1328.0448
EC3E  D        145.0045        341.8713        484.7223        3452.5314
 1123289     736063.6143219  -129.9886    45.9421    0.485
AS1F  U         44.2844         32.7332        233.9502         903.4797
AS2F  D         39.4806         44.2935        211.8189         367.7678
CC1F  U          1.0000          1.0000          1.0000           1.0000
EC1F  D         52.3023         64.1324        355.3610        2242.4123
EC2F  D         42.6618         54.3526        197.6314         853.5618
EC3F  D         40.0518         80.4039       1083.3852        6333.9889
ID1F  U         33.3800         26.2602        211.0265         224.0223
 1133590     736071.9894269  -129.9875    45.9430    0.426
AS1G  U         30.2378         29.5293        125.2420         459.7832
AS2G  D         37.2065         27.2718        106.8971         181.5628
CC1G  U         28.1807         46.4722         95.8832         191.1630
EC1G  D         28.1822         37.7711        218.9714        1233.2138
EC2G  D         27.1295         26.3167        126.7770         721.2931
EC3G  D         25.0043         49.2727        400.4993        2480.8790
#
119   736035.2891139   -129.9804   45.9374   1.46
 1070186     736035.6884990  -129.9820    45.9377    1.407
AS1A  U         34.3418         51.2390        143.5905         690.6120
AS2A  U         38.3251         42.4103        171.2594         189.8526
EC1A  D         35.4742         41.6546        189.5926        1446.8092
EC2A  D         22.8709         31.4265        214.7574         683.8717
EC3A  D        195.8569         89.6180       1320.1169        7170.9434
ID1A  U         39.3458         34.2657        311.4369         243.0542
 1034867     735998.0650771  -129.9804    45.9374    1.452
AS1B  U         35.7940         58.8898        159.5846         589.5634
AS2B  U         24.9610         34.9427        216.5025         162.9197
CC1B  U         48.8136         45.0001        116.8035         245.0043
EC1B  D         56.3137         32.9266        167.4244         938.5868
EC2B  D         31.8600         35.2151        154.6422         480.8463
ID1B  U         59.2743         30.8747        285.6654         396.1718
 1082414     736042.6474118  -129.9811    45.9371    1.424
AS1C  U         36.1284         38.2214         88.6455         327.7314
AS2C  U         25.3399         39.9013        147.8151         102.8883
CC1C  U          1.0000          1.0000          1.0000           1.0000
EC1C  D         44.1378         23.3690        101.6448         675.9784
EC2C  D         27.9774         30.8537        121.5429         341.2125
EC3C  D         25.7141         58.0025        961.0009        4905.4310
ID1C  U         35.4510         27.4693        215.8781         229.8580
 1088467     736045.7240356  -129.9794    45.9373    1.497
AS1D  U         85.5431         96.8593        511.3082        1951.6865
AS2D  U         74.6982         62.2840        680.3000         472.8394
EC1D  D         69.3711        141.6964        683.5275        3903.8297
EC2D  D         79.7045        197.4232        992.3225        3753.6197
EC3D  D        143.8333        381.6047       6482.9718       28221.1782
ID1D  U         56.4292         66.3563        977.9468        1914.5405
 1094938     736048.6302147  -129.9803    45.9373    1.473
AS1E  U         32.8959         32.8959        432.1298         699.8681
AS2E  U         28.5581         28.5581         85.1251         231.0121
CC1E  U          1.0000          1.0000          1.0000           1.0000
EC1E  D         24.5545         24.5545        248.6051        1289.4925
EC2E  D         20.5848         20.5848        725.2326         784.2435
EC3E  D         32.3275         32.3275        926.2732        9655.9360
ID1E  U         21.8903         21.8903        211.9398         526.0871
 1095728     736048.7890472  -129.9813    45.9375    1.484
AS1F  U         35.5444         33.5053        466.7298        2218.5763
AS2F  U         24.1076         36.9175        646.7071         576.1040
CC1F  U          1.0000          1.0000          1.0000           1.0000
EC1F  D         32.1171         32.4485        460.9616        3138.9598
EC2F  D         27.4894         25.1856        755.3412        3047.0425
EC3F  D         33.5283         44.2319       5582.1344       28858.9118
ID1F  U         42.1806         27.0719       1172.1297        1204.0842
 1067736     736034.6370065  -129.9798    45.9372    1.421
AS1G  U         35.8206         50.4990        239.7030         562.9386
AS2G  U         29.1462         32.8090        185.3744         205.6332
CC1G  U          1.0000          1.0000          1.0000           1.0000
EC1G  D         34.7367         81.5498        235.2652        1308.9394
EC2G  D         28.1683         85.6416        392.7744         719.0642
EC3G  D         92.5871        444.6238       2345.8222       10455.3659
ID1G  U         42.4028         40.1522        455.4849         659.5905
 1088472     736045.7248435  -129.9796    45.9373    1.423
AS1H  U         48.7930         88.6070        234.1665         620.3600
AS2H  U         49.6870         62.3610        205.5054         204.8376
EC1H  D         55.2794         59.9683        241.8371        1447.7870
EC2H  D         51.5680        135.7499        276.0799         895.0970
EC3H  D         80.5802        352.2493       2512.2106       11133.4449
ID1H  U         48.2541         40.3576        453.5161         724.9821
 1052773     736019.2819784  -129.9806    45.9371    1.476
AS1I  U        144.5959         41.0966       4054.0746       22828.5506
AS2I  U         29.1800         22.0327       6395.8050        5813.1733
CC1I  U         33.2764         22.6654       1918.0295        7122.0763
EC1I  D         40.4586         21.4440       6675.0937       41879.6187
EC2I  D        150.1327         38.6731       9978.7773       33789.9813
ID1I  U         52.6984         29.6500      10660.3758       16513.1537
 1065825     736033.7030251  -129.9793    45.9376    1.509
AS1J  U        131.2582        379.6247        491.6963        1770.2556
AS2J  U         83.2964         81.5003        840.8001         512.9473
CC1J  U          1.0000          1.0000          1.0000           1.0000
EC1J  D        163.7921        551.5262        653.9838        4088.8508
EC2J  D        150.7887        655.1803       1102.1008        3641.2129
EC3J  D        907.5830       4314.3881       7342.8883       31892.7851
ID1J  U        110.5351        306.7174       1202.3312        2244.5635
*
