#
EC1A  D         88.5155        357.4445       1510.0888        7250.0554
EC2A  D        123.1582        206.3874       2066.5366        9428.3180
EC3A  D         98.6431        298.4382       3174.3929       20174.6682
ID1A  U         80.4753         92.5758       1271.0150        1269.1519
 1078863     736040.8823829  -129.9899    45.9449    0.481
AS1B  U         48.8040         47.6190        181.5999         425.2526
AS2B  D         47.5466         34.6734        167.9477         342.6766
CC1B  U         36.5024         52.4797        497.2300         915.4181
EC1B  D         37.8235         61.1488        831.4540        2660.0919
EC2B  D         29.8591         41.8009        457.0327        2201.6781
EC3B  D         48.8972         71.7056        625.1256        3800.1489
ID1B  U         48.2631         33.5307        179.3067         196.1932
 1078867     736040.8838125  -129.9904    45.9449    0.456
AS1C  U         48.9402         88.5771       8638.6162       23341.6609
AS2C  D         51.0116         48.7766       9418.5154       17694.8357
CC1C  U         54.2149        139.5211      25508.5245       63871.4732
EC1C  D        176.2110        413.4149      46117.1803      121776.6890
EC2C  D        102.5253        444.3892      19681.6789      101830.1098
EC3C  D         94.2548        576.5162      24235.0817      138162.8055
ID1C  U         52.1204         41.1457       7015.2878        7000.6904
 1135565     736073.6208739  -129.9900    45.9452    0.485
AS1D  U         42.0762         39.8910       2949.9708        7923.9156
AS2D  D         23.7559         29.8235       4284.9915        3800.7166
CC1D  U         31.1590         28.5390       7040.4733       15196.1781
EC1D  D         31.0677         30.4758      10964.3293       32800.7690
EC2D  D         28.8154         36.5709       8218.4324       29677.2292
EC3D  D         42.7782         53.6009      10468.8715       60537.0584
ID1D  U         47.9629         30.2859       2959.8711        2997.6051
 1135684     736073.6403685  -129.9898    45.9450    0.476
AS1E  U         25.5888         28.3307       1166.2325        2440.0142
AS2E  D         42.2290         52.0939       1056.6646        1406.8748
CC1E  U         33.3590         24.3572       1734.1431        4154.2145
EC1E  D         41.7833         28.8082       3549.3281       11090.2784
EC2E  D         28.5021         39.0482       3761.0850        8912.7156
EC3E  D         37.5828         55.9174       3279.8013       18003.1255
ID1E  U         55.4397         28.3211        759.4277        1037.7682
 1135700     736073.6427956  -129.9898    45.9450    0.487
AS1F  U         35.2407         28.0580        832.8475        1915.3332
AS2F  D         37.1425         45.1156        675.9868         923.9626
CC1F  U         31.4231         30.3954       1375.5172        3525.5250
EC1F  D         44.9360         55.1387       2695.9619        9208.3291
EC2F  D         31.0957         43.5953       2392.2263        8762.2715
EC3F  D         35.1881         58.2554       2139.7476       12421.2913
ID1F  U         54.6824         39.4849        693.4740         815.1322
#
113   736042.1018708   -129.9897   45.9433   0.49
 1028980     735993.9231628  -129.9901    45.9437    0.503
AS1A  U         52.5259         42.2035        258.0332         886.0459
AS2A  D         56.1842         57.8346        247.0720         366.5287
CC1A  U         65.3257        115.4379        228.9943         942.4102
EC1A  D        117.6309         53.3405        386.6186        2328.7753
EC2A  D         50.5697         37.6664        429.9060        1850.9931
EC3A  D         41.3559         68.6010        634.9606        3886.0291
ID1A  U         54.6616         31.1799        254.9120         225.1600
 1060141     736028.1089012  -129.9900    45.9437    0.491
AS1B  U         25.9639         27.3162        159.7262         736.0502
AS2B  D         36.8794         29.1766        181.2434         311.5658
CC1B  U         23.9009         33.6156        168.4922         389.3204
EC1B  D         25.5283         28.9590        335.5245        1905.8107
EC2B  D         20.8672         21.2742        222.4065         921.4103
EC3B  D         18.2923         35.7483        765.4721        4315.3316
ID1B  U         36.3409         24.5761        159.1154         198.2067
 1068874     736034.9047696  -129.9889    45.9422    0.473
AS1C  U         51.1053         49.9169        236.7346         756.6471
AS2C  D         50.1359         51.5573        216.0813         309.5489
CC1C  U         37.5801         31.5403         95.0947         157.5093
EC1C  D         24.3182         85.9810        281.2989        1326.3313
EC2C  D         37.8761         50.8376        181.5179         476.9166
EC3C  D         49.9540        241.2331        789.9930        4202.8274
ID1C  U         55.6919         35.7329        211.6614         257.1920
 1116951     736060.5257646  -129.9897    45.9431    0.490
AS1D  U         34.4434         32.7553        344.4438        1210.8825
AS2D  D         26.1678         26.4033        382.6046         454.6661
CC1D  U         29.1318         43.2940        244.6551         461.7467
EC1D  D         32.0975         35.9208        535.6081        2994.6831
EC2D  D         26.0075         31.8418        311.3626        1813.1740
EC3D  D         32.5610         35.7957        825.0704        4741.9774
ID1D  U         49.4541         32.8681        321.8210         262.6579
 1119900     736061.4445586  -129.9900    45.9437    0.495
AS1E  U         24.3388         26.2786        266.9800         867.0280
AS2E  D         42.2217         37.1402        258.2454         346.4105
CC1E  U         34.4667         41.9018        406.9291         341.1461
EC1E  D         24.8817         23.5917        334.6269        2895.4243
EC2E  D         25.3719         19.5686        452.5538        2390.8827
EC3E  D         35.3249         33.2197        984.3976        5060.7598
ID1E  U         39.2296         24.4103        206.3358         217.0094
 1135941     736073.7040679  -129.9897    45.9434    0.475
AS1F  U         28.4904         35.5107        269.7685        1035.6311
AS2F  D         31.6630         49.5063        290.6523         357.5063
CC1F  U         31.5160         22.3809        198.8718         382.4347
EC1F  D         39.7618         42.9097        390.9488        2354.3169
EC2F  D         30.2456         26.0431        264.6873        1436.2226
EC3F  D         33.3765         46.0249        440.0871        3013.2845
ID1F  U         37.2086         26.4244        210.1202         211.3574
#
114   736039.9539952   -129.9891   45.9427   0.51
 1049083     736015.1732965  -129.9886    45.9420    0.534
AS1A  U         69.8763         59.2749        770.5471        3306.4083
AS2A  D         76.5540         77.5669        625.8873        1051.9861
CC1A  U         67.1955        138.2598        402.9853        1726.0322
EC1A  D         60.8676         66.6178        989.7655        5207.6647
EC2A  D         48.8993         57.4811       1215.7437        4742.6292
EC3A  D         69.2157         93.9363       1596.2138       10026.7696
ID1A  U         93.4116         51.8201        630.6900         643.0542
 1053393     736019.7381878  -129.9888    45.9451    0.426
AS1B  U         43.5140         48.0313        119.2916         565.3012
AS2B  D         40.2001         60.6109        175.6885         162.4416
CC1B  U         51.7616        189.0337        377.5531        1254.0624
EC1B  D         98.9346         46.0349        862.7960        3121.3863
EC2B  D         45.8216         29.1742        391.4905        1560.7712
EC3B  D         40.0505         44.0678        410.5058        2893.1083
ID1B  U         39.8087         32.4674        141.6860         128.4623
 1072881     736036.8673715  -129.9904    45.9429    0.498
AS1C  U         38.1599         53.4832        235.7191         709.5226
AS2C  D         25.4691         44.0167        274.0025         410.9818
CC1C  U         30.7547         41.0490        327.2293          91.5793
EC1C  D         32.4193         47.0352        399.4076        2289.5870
EC2C  D         40.2314         60.1819        347.4639        1329.0436
EC3C  D         56.3776         89.1201        691.3621        3520.3715
ID1C  U         35.4935         37.7053        169.3739         171.9594
 1087976     736045.6655631  -129.9886    45.9418    0.543
AS1D  U         50.6586         61.4219        346.2986        1402.7423
AS2D  D         54.0428         46.6499        311.1524         527.4707
CC1D  U         53.0178         46.1549        208.9783         296.1276
EC1D  D         45.7208         56.2104        493.4921        2383.7380
EC2D  D         35.5100         38.0940        372.5658        1624.9785
EC3D  D         53.0329         61.5103        936.7179        6251.2683
ID1D  U         42.4033         32.0956        374.8607         327.0839
 1119051     736061.1354587  -129.9892    45.9422    0.524
AS1E  U         29.4173         40.3820        600.6493        1572.3061
AS2E  D         32.6218         26.5394        565.1195         666.1862
CC1E  U         26.3096         36.3932        390.6168         326.9953
EC1E  D         25.7267         28.8111        694.2260        4188.4672
EC2E  D         39.3770         27.6490        712.1083        3478.9839
EC3E  D         32.3067         59.0305       1089.8126        5886.4129
ID1E  U         59.1029         29.5856        381.4527         392.3934
 1119105     736061.1440938  -129.9891    45.9421    0.534
AS1F  U         48.3620         52.8582        413.2188        1229.1091
AS2F  D         43.6312         50.8067        443.0988         534.5838
CC1F  U         43.7329         60.5662        363.6011         225.9964
EC1F  D         36.9565         68.5037        558.8561        3584.9931
EC2F  D         32.6705         59.2675        677.4377        3120.1203
EC3F  D         47.9729         89.4239       1045.0134        5635.6101
ID1F  U         38.3532         33.0055        310.3548         318.4578
#
115   736034.6118294   -129.9885   45.9432   0.47
 1034366     735998.0018803  -129.9879    45.9419    0.392
AS1A  U         51.2740         96.5213        139.1263         507.9769
AS2A  D         41.0108         54.4978        104.5035         156.3123
CC1A  U         56.3890        162.3526         94.6631         347.3615
EC1A  D         74.4446        142.4101        279.2429        1233.6736
EC2A  D         36.5675         88.5204        266.7765         981.5037
EC3A  D        134.1233        461.5057       1077.0920        7838.3266
ID1A  U         40.3092         48.7853        171.6019         312.5238
 1060039     736028.0998749  -129.9886    45.9426    0.479
AS1B  U        168.0345         49.3309        900.8424        2888.5576
AS2B  D         48.6428         39.8700       1344.2238        1542.4202
CC1B  U         62.8658         36.4745        671.8668        1121.2178
EC1B  D        141.0637         86.7551       2031.1919       12472.4963
EC2B  D        183.6065         67.2603       2276.8658       10818.8401
EC3B  D        166.8616         81.1737       3849.7793       21347.7865
ID1B  U         40.9431         33.7185        808.8695         781.4362
 1064700     736033.1574181  -129.9879    45.9437    0.505
AS1C  U         23.3197         31.2679       1206.1639        5109.9558
AS2C  D         21.6863         26.8559       1415.2868        1484.7335
CC1C  U         32.4313         21.1655       1348.1815        2728.2928
EC1C  D         39.0023         39.2167       4064.0564       19312.4056
EC2C  D         54.2044         22.5893       2362.5074        9728.4230
EC3C  D         41.3809         40.9361       5691.8942       27650.3036
ID1C  U         38.0690         25.0004       1229.9933        1437.6919
 1068612     736034.8210771  -129.9882    45.9437    0.482
AS1D  U         27.4104         28.6690        152.8358         587.1737
AS2D  D         32.1941         50.3176        133.8254         164.6095
CC1D  U         28.0514         31.3577        192.5073         294.3439
EC1D  D         33.2869         31.4571        430.7863        2461.1878
EC2D  D         16.0912         29.4512        225.2689        1184.8458
EC3D  D         54.3557         72.6447        715.3874        3187.8077
ID1D  U         42.0472         27.8962        141.9225         148.7633
 1072844     736036.8631083  -129.9900    45.9435    0.503
AS1E  U         26.6571         22.6642        215.8868         791.1484
AS2E  D         28.9217         29.2722        216.8652         286.1067
CC1E  U         30.6313         48.2775        165.3223         355.5341
EC1E  D         26.8080         30.9100        364.2727        2032.0046
EC2E  D         35.0383         26.6739        324.8293        1619.2686
EC3E  D         45.5511         42.5762        560.7892        3179.6273
ID1E  U         40.7337         33.0141        199.5363         162.9964
 1139362     736076.7276176  -129.9886    45.9439    0.486
AS1F  U         41.6660         34.4338        147.8784         496.7584
AS2F  D         37.6872         32.1216        125.3420         104.3922
CC1F  U         37.8841         42.3575        179.0232         261.0423
EC1F  D         36.7030         33.5482        503.7907        2575.1849
EC2F  D         42.5850         29.5554        280.7452        1209.8009
EC3F  D         36.5295         47.8828        451.3772        2656.8301
ID1F  U         41.7639         26.3722        127.8403         121.4515
#
116   736053.1614178   -129.9895   45.9442   0.49
 1054616     736020.8050727  -129.9914    45.9450    0.530
AS1A  U         34.9981         29.4692        250.8309         660.0879
AS2A  D         21.8844         27.9289        275.6868         389.5401
CC1A  U         27.7591         41.5274        516.3321        1729.7233
EC1A  D         20.1739         30.7381        457.3627        2055.3758
EC2A  D         22.7921         20.8884        476.8690        2068.5327
EC3A  D         28.7144         45.1755        624.0033        3081.8391
ID1A  U         39.0713         26.6399        132.4742         159.6004
 1064685     736033.1545292  -129.9884    45.9420    0.518
AS1B  U         22.7196         20.8282       1016.4658        3617.2399
AS2B  D         23.1622         31.0307        924.5547        1469.9527
CC1B  U         23.6129         20.8442        640.3959         816.9100
EC1B  D         21.8504         34.8022        946.2299        5603.5210
EC2B  D         24.0599         23.0125       1724.4664        6313.1953
EC3B  D         21.9602         46.9216       2835.0858       15401.8416
ID1B  U         34.9368         28.9971        854.1140         778.0729
 1099077     736050.8054713  -129.9892    45.9444    0.434
AS1C  U         44.4306         31.2742       1953.2742        5618.8254
AS2C  D         33.4927         48.2802       2758.2896        4241.7799
CC1C  U         28.5184         37.7437       6862.4223       11120.9308
EC1C  D         53.6113         35.6897      17383.6262       63387.6219
EC2C  D         28.4246         37.8047       8556.3223       37124.2432
EC3C  D         33.8281         65.1981      12006.7476       55436.4547
ID1C  U         43.6209         32.2810       3188.4650        3061.4819
 1123542     736063.6661032  -129.9894    45.9448    0.474
AS1D  U         35.0258         23.2732        462.6101        1571.1721
AS2D  D         29.8890         29.4981        813.5909         918.3200
CC1D  U         36.2691         39.2329       1207.5573        1642.3400
EC1D  D         32.1030         34.4632       3448.0355       11963.2564
EC2D  D         32.6010         22.8112       1678.9513        7255.7917
EC3D  D         29.1366         46.5766       3033.1342       15546.2130
ID1D  U         41.3393         21.7815        558.3133         619.0819
 1135822     736073.6624502  -129.9892    45.9447    0.487
AS1E  U         31.5793         31.1969        239.8877         731.2460
AS2E  D         53.4525         47.5922        327.5584         369.0439
CC1E  U         33.7557         46.4735        528.9243         702.7703
EC1E  D         49.7611         40.9031       1262.2102        5178.4735
EC2E  D         42.4306         35.3744        689.5357        2695.9316
EC3E  D         43.4973         59.6574       1231.1339        6619.7641
ID1E  U         49.2122         51.7921        221.8781         238.4549
 1139725     736076.8748801  -129.9893    45.9444    0.475
AS1F  U         28.7928         28.6658        254.3716        1126.1096
AS2F  D         41.4858         39.4752        325.7749         404.8432
CC1F  U         37.0318         40.0975        581.8187         859.6386
EC1F  D         35.8511         27.8530       1552.6805        7654.1279
EC2F  D         27.1638         19.8244        770.5919        3404.0753
EC3F  D         37.8147         37.6922       1641.8493        8859.0537
ID1F  U         40.6436         31.5168        309.4003         336.0937
#
117   736046.2210573   -129.9898   45.9435   0.52
 1060119     736028.1071070  -129.9900    45.9425    0.504
AS1A  U         49.4821         35.7513       1062.8076        3624.3953
AS2A  D         34.6676         38.0074       1109.5248        1952.8295
CC1A  U         39.8512         25.8173        696.6976        1067.5821
EC1A  D         43.1389         56.9335       1154.6752       10483.9747
EC2A  D         29.6923         36.4745       1090.0316        5459.3086
EC3A  D         40.2804         97.5017       2643.0659       12909.9959
ID1A  U         36.8791         28.7210        749.5206         774.6961
 1072982     736036.9001380  -129.9897    45.9436    0.522
AS1B  U         36.5806         37.5645        251.3444         628.7849
AS2B  D         33.8615         23.7780        189.4339         227.8718
CC1B  U         41.7515         23.7305        150.8008         323.7365
EC1B  D         34.8767         25.6958        404.6097        2316.4346
EC2B  D         37.1250         33.0148        303.9916        1443.2222
EC3B  D         30.6636         46.0988        465.5106        1987.4702
ID1B  U         32.3687         39.0607        119.3034         118.4655
 1106809     736054.8202747  -129.9902    45.9443    0.533
AS1C  U         41.3931         40.3382        180.3220         556.1619
AS2C  D         33.1595         31.8269        228.3531         277.8037
CC1C  U         30.6156         32.4911        308.2575         624.2537
EC1C  D         43.3072         35.2828        491.3201        2485.5359
EC2C  D         31.0997         31.4452        328.9493        1591.9297
EC3C  D         34.9948         56.1898        397.2761        1877.3855
ID1C  U         32.6752         31.1544         87.9292         116.0295
 1125684     736065.0567094  -129.9896    45.9436    0.524
AS1D  U         29.3516         46.6795        356.2740         818.0942
AS2D  D         45.1116         28.9234        276.7437         330.4128
CC1D  U         29.2221         42.6768        241.5788         489.7040
EC1D  D         40.6277         35.6479        853.5459        4122.3430
EC2D  D         37.6334         28.6996        455.4809        2245.0551
EC3D  D         38.6503         64.8842        600.9779        3347.1590
ID1D  U         45.3995         47.9177        142.5325         152.9236
#
118   736059.5115188   -129.9923   45.9463   0.51
 1078651     736040.6108725  -129.9924    45.9463    0.519
AS1A  U         33.5598         40.8342        536.0996         914.3469
AS2A  D         36.8322         36.9357        465.3569         636.8291
CC1A  U         33.1762         29.2366       1343.1278        2369.2469
EC1A  D         32.6266         32.2600       1702.5709        4809.7851
EC2A  D         22.7950         39.9712        678.4256        2762.0621
EC3A  D         45.9532         57.8110        872.8109        3360.3013
ID1A  U         40.1723         29.1791        215.3283         324.7129
 1121815     736062.6375441  -129.9921    45.9468    0.464
AS1B  U         35.7155         24.1663        487.3444        1468.2549
AS2B  D         22.6661         28.9898       1078.6865        1015.0538
CC1B  U         62.7767         34.0315       2422.2286        4634.4193
EC1B  D         45.3404         17.8865       2756.4314       11010.3638
EC2B  D         22.1709         19.8680       1129.5460        3646.9488
EC3B  D         27.6795         21.8683       1022.2980        3955.6741
ID1B  U         41.3963         24.1414        197.0100         217.4616
 1126932     736066.0762692  -129.9916    45.9452    0.565
AS1C  U         43.9190         32.5922       1254.2464        3841.0878
AS2C  D         33.0027         34.2391       1779.7091        1678.2956
CC1C  U         28.2599         35.1926       1387.9969        5350.7745
EC1C  D         32.6550         26.0295       6494.8688       25563.8478
EC2C  D         31.6575         26.9042       2487.2216       10468.3119
EC3C  D         36.6344         53.7644       1892.6440       10250.3488
ID1C  U         43.5525         25.2592        474.9956         556.5695
 1129813     736068.7213894  -129.9932    45.9467    0.506
AS1D  U         29.1506         40.7443        869.2682        1847.7992
AS2D  D         25.5651         51.6443       1365.1101        1720.7623
CC1D  U         59.3291         51.1989       2763.4779        6023.7927
EC1D  D         25.8562         36.4953       2966.9059       12096.4634
EC2D  D         36.3426         27.0148       1336.7436        3597.9301
EC3D  D         35.2155         57.3818       1269.7622        4991.5691
ID1D  U         32.5347         37.9849        333.1162         359.3357
#
119   736057.3563382   -129.9900   45.9452   0.49
 1080447     736041.3220787  -129.9902    45.9453    0.493
AS1A  U         29.9668         31.5150        172.8508         486.0538
AS2A  D         31.7397         43.4691        293.8721         225.2703
CC1A  U         30.4946         23.3434        338.8042         800.7497
EC1A  D         31.3593         22.7786        773.1526        2273.5068
EC2A  D         23.5079         26.1623        670.8614        1863.2546
EC3A  D         22.1554         37.1723        727.3287        4418.3104
ID1A  U         44.0107         25.9305        221.9206         234.1195
 1097025     736049.7231306  -129.9900    45.9453    0.500
AS1B  U         38.1466         41.3809        381.4556        1043.3299
AS2B  D         27.6739         45.1859        618.7908         507.8597
CC1B  U         40.7795         31.0857        459.3399        1454.2679
EC1B  D         29.6760         35.1875       1753.0365        4231.2518
EC2B  D         28.5019         36.9950       1182.4359        3471.7946
EC3B  D         33.3988         63.9953       1230.6100        7863.2019
ID1B  U         47.6522         35.6269        370.1513         378.3067
 1118605     736061.0477140  -129.9901    45.9451    0.493
AS1C  U         26.2883         28.5334        179.2788         415.2137
AS2C  D         38.6729         26.1444        184.7212         303.1200
CC1C  U         39.6320         28.6391        323.4606         859.8712
EC1C  D         38.0824         29.2835        828.9564        1852.9857
EC2C  D         20.6769         33.6857        722.5236        2305.1243
EC3C  D         32.5671         33.9680        463.7469        3687.1689
ID1C  U         25.2914         31.6461        198.9859         211.1449
 1118615     736061.0487823  -129.9900    45.9451    0.491
AS1D  U         43.5550         35.6909       3235.8304        8854.8532
AS2D  D         43.8841         45.0780       2507.2650        5320.5035
CC1D  U         65.4475         42.9005       5041.2388       14499.1147
EC1D  D        105.8292        381.9103      13135.0483       28993.7991
EC2D  D         85.2341        249.3192      10198.1817       40810.4962
EC3D  D         74.5900        249.8435       9213.6750       67967.8604
ID1D  U         42.3056         27.7230       3386.6635        3893.5201
 1135682     736073.6399854  -129.9898    45.9451    0.480
AS1E  U         37.3818         30.9166       1085.5607        2649.8584
AS2E  D         29.0690         32.6352       1311.3316        1600.3230
CC1E  U         32.7815         25.8993       2054.5025        5162.6374
EC1E  D         27.7952         36.1877       4499.7772       10373.0833
EC2E  D         19.9822         31.0961       3759.4237       13079.7447
EC3E  D         27.8631         55.7173       3828.1647       21905.3225
ID1E  U         61.9050         37.2117        990.0535        1140.2192
*
