2022 9 6122929.5045N55.44129W59.76 1.08  0.30  0.20 1.00              1 
AID1 OO  HHZ I U
A07A OO  HHZ I D
A11A OO  HHZ I U
A12A OO  HHZ I D
                                                                    838 
202211 2 42118.4445N59.76130W 1.62 1.54  0.30  0.20 1.00            839 
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A01A OO  HHZ I D
A02A OO  HHZ I U
A03A OO  HHZ I U
A04A OO  HHZ I U
A06A OO  HHZ I D
                                                                    839 
202211 2104444.2045N55.44130W 0.90 1.25  0.30  0.20 1.00            840 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A01A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I D
A09A OO  HHZ I D
                                                                    840 
202211 2113241.7445N55.86129W59.04 1.40  0.30  0.20 1.00            841 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A10A OO  HHZ I U
A12A OO  HHZ I U
A14A OO  HHZ I U
                                                                    841 
202211 21457 1.5145N59.76130W 1.44 1.51  0.30  0.20 1.00            842 
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A01A OO  HHZ I D
A02A OO  HHZ I U
A03A OO  HHZ I U
A04A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I D
A09A OO  HHZ I D
                                                                    842 
202211 2184048.3545N54.48129W58.32 0.82  0.30  0.20 1.00            843 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I D
A09A OO  HHZ I D
                                                                    843 
202211 2191213.0845N57.66130W 0.00 1.54  0.30  0.20 1.00            844 
AAS1 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I D
A06A OO  HHZ I U
A11A OO  HHZ I D
                                                                    844 
202211 2204735.4046N 0.96130W 0.78 1.02  0.30  0.20 1.00            845 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I D
A06A OO  HHZ I D
                                                                    845 
202211 2205029.0746N 0.90130W 1.26 1.02  0.30  0.20 1.00            846 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A02A OO  HHZ I D
A04A OO  HHZ I D
A06A OO  HHZ I D
                                                                    846 
202211 2205547.9846N 1.02130W 1.50 0.85  0.30  0.20 1.00            847 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
A02A OO  HHZ I U
A04A OO  HHZ I U
A06A OO  HHZ I U
                                                                    847 
202211 3 722 3.0845N55.38129W59.58 1.17  0.30  0.20 1.00            848 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A11A OO  HHZ I D
A12A OO  HHZ I U
A14A OO  HHZ I U
                                                                    848 
202211 3 8 2 2.3845N58.68130W 1.38 1.25  0.30  0.20 1.00            849 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A03A OO  HHZ I D
A12A OO  HHZ I U
A14A OO  HHZ I U
                                                                    849 
202211 3 9 755.4345N58.50130W 0.00 1.27  0.30  0.20 1.00            850 
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    850 
202211 3 91020.8445N58.56130W 0.06 1.50  0.30  0.20 1.00            851 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
A02A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I D
A14A OO  HHZ I U
                                                                    851 
202211 3 911 9.9745N56.88130W 0.18 1.43  0.30  0.20 1.00            852 
AAS1 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
                                                                    852 
202211 3 91141.4545N55.86129W58.80 1.48  0.30  0.20 1.00            853 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
A13A OO  HHZ I U
A14A OO  HHZ I U
                                                                    853 
202211 3 91149.5945N58.50130W 0.00 1.44  0.30  0.20 1.00            854 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A14A OO  HHZ I D
                                                                    854 
202211 3 91212.3145N58.56129W59.94 1.47  0.30  0.20 1.00            855 
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    855 
202211 3 91235.3345N58.20130W 0.00 1.48  0.30  0.20 1.00            856 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
                                                                    856 
202211 3 91252.7745N58.02130W 0.12 1.48  0.30  0.20 1.00            857 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I D
A10A OO  HHZ I U
                                                                    857 
202211 3 91442.8545N58.32130W 0.00 1.31  0.30  0.20 1.00            858 
AAS1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    858 
202211 3 91451.7645N58.62129W59.70 1.56  0.30  0.20 1.00            859 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    859 
202211 3 915 4.1445N58.56130W 0.06 1.41  0.30  0.20 1.00            860 
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I D
                                                                    860 
202211 3 91511.2745N58.56130W 0.12 1.74  0.30  0.20 1.00            861 
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I D
A02A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I D
A14A OO  HHZ I D
                                                                    861 
202211 3 91534.0845N58.68129W59.88 1.25  0.30  0.20 1.00            862 
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    862 
202211 3 91641.0345N55.56130W 0.36 1.31  0.30  0.20 1.00            863 
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
                                                                    863 
202211 3 91726.4845N58.38130W 0.00 1.43  0.30  0.20 1.00            864 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    864 
202211 3 91746.9445N58.26130W 0.00 1.31  0.30  0.20 1.00            865 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    865 
202211 3 91750.6345N58.38130W 0.00 1.31  0.30  0.20 1.00            866 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    866 
202211 3 91826.7845N58.74130W 0.12 1.53  0.30  0.20 1.00            867 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A01A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
                                                                    867 
202211 3 91934.0045N58.56130W 0.12 1.61  0.30  0.20 1.00            868 
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
A14A OO  HHZ I U
                                                                    868 
202211 3 920 6.6245N58.74129W59.94 0.62  0.30  0.20 1.00            869 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A03A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    869 
202211 3 921 4.8845N57.42130W 0.12 1.60  0.30  0.20 1.00            870 
AAS1 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AID1 OO  HHZ I U
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    870 
202211 3 92116.2545N58.80130W 0.12 1.60  0.30  0.20 1.00            871 
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A09A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I D
                                                                    871 
202211 3 92129.2245N58.56130W 0.12 1.58  0.30  0.20 1.00            872 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    872 
202211 3 94215.8845N58.62129W59.82 1.66  0.30  0.20 1.00            873 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    873 
202211 3 94247.0945N59.04130W 1.98 1.02  0.30  0.20 1.00            874 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC2 OO  HHZ I D
AID1 OO  HHZ I D
A01A OO  HHZ I U
A02A OO  HHZ I U
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
                                                                    874 
202211 3 949 5.9045N57.12130W 0.18 1.25  0.30  0.20 1.00            875 
AAS1 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I D
                                                                    875 
202211 3 95313.5645N56.10130W 0.60 1.66  0.30  0.20 1.00            876 
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
                                                                    876 
202211 3 95559.4745N58.44129W59.70 1.66  0.30  0.20 1.00            877 
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
                                                                    877 
202211 3 95614.2145N56.46130W 0.48 1.31  0.30  0.20 1.00            878 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    878 
202211 3 95724.9545N58.62129W59.70 1.83  0.30  0.20 1.00            879 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    879 
202211 3 95831.9145N57.78129W59.58 1.77  0.30  0.20 1.00            880 
ACC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    880 
202211 310 4 9.1645N59.76129W59.76 1.43  0.30  0.20 1.00            881 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
A03A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    881 
202211 310 450.9745N58.08130W 0.00 1.37  0.30  0.20 1.00            882 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
AEC1 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I U
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    882 
202211 310 828.7245N59.46129W59.76 0.79  0.30  0.20 1.00            883 
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
                                                                    883 
202211 310 910.8745N58.32129W59.76 1.43  0.30  0.20 1.00            884 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AID1 OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    884 
202211 3101554.6945N58.62130W 0.00 1.51  0.30  0.20 1.00            885 
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A13A OO  HHZ I D
                                                                    885 
202211 3101724.8545N58.32129W59.94 1.54  0.30  0.20 1.00            886 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I D
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    886 
202211 3102038.6345N58.20129W59.82 1.83  0.30  0.20 1.00            887 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
                                                                    887 
202211 3102154.7345N58.68129W59.52 0.79  0.30  0.20 1.00            888 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I D
A07A OO  HHZ I U
A10A OO  HHZ I U
                                                                    888 
202211 3102821.6445N59.76130W 0.12 1.31  0.30  0.20 1.00            889 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I D
                                                                    889 
202211 3102827.8945N58.32129W59.94 1.48  0.30  0.20 1.00            890 
AAS1 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    890 
202211 31033 3.9645N58.44130W 0.24 1.43  0.30  0.20 1.00            891 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    891 
202211 3103517.5845N58.08129W59.76 1.77  0.30  0.20 1.00            892 
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I D
                                                                    892 
202211 3103550.2045N58.62129W59.76 1.20  0.30  0.20 1.00            893 
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    893 
202211 3103725.4145N58.50130W 0.00 1.54  0.30  0.20 1.00            894 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    894 
202211 3103859.9845N58.38129W59.94 1.37  0.30  0.20 1.00            895 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
A03A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    895 
202211 3103912.1245N58.50130W 0.00 1.41  0.30  0.20 1.00            896 
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A02A OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I D
A14A OO  HHZ I U
                                                                    896 
202211 3103934.9145N58.50130W 0.06 1.50  0.30  0.20 1.00            897 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A02A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
A14A OO  HHZ I D
                                                                    897 
202211 3103943.1545N58.14130W 0.00 1.66  0.30  0.20 1.00            898 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A10A OO  HHZ I U
                                                                    898 
202211 31040 0.6645N58.50130W 0.06 1.47  0.30  0.20 1.00            899 
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A02A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
A14A OO  HHZ I U
                                                                    899 
202211 3104010.0745N58.44130W 0.00 1.43  0.30  0.20 1.00            900 
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I U
