AEC1   267.3   84.7 -1 -1    0.00    0.00
AEC2   211.0   94.2 -1 -1    0.00    0.00
AEC3   162.6   94.6  1  1    0.00    0.00
AID1   192.7   95.6 -1  1    0.00    0.00
A05A   133.4   64.6  1  1    0.00    0.00
A08A   351.7   97.1  1  1    0.00    0.00
A10A   358.3   94.2  1  1    0.00    0.00
A08A   351.7   97.1  0  0    0.40    1.29
A10A   358.3   94.2  0  0    0.28    1.52
              36   9   9   0 1
AAS1   180.6  118.1 -1 -1    0.00    0.00
AAS2   234.3  118.6  1  1    0.00    0.00
ACC1   136.6  118.6  1 -1    0.00    0.00
AEC1   202.4  118.6  1 -1    0.00    0.00
AEC2   188.3  122.7 -1 -1    0.00    0.00
AEC3   166.3  122.8 -1 -1    0.00    0.00
AID1   181.4  122.9  1 -1    0.00    0.00
A01A   177.1  122.4 -1 -1    0.00    0.00
A08A   357.2   96.6 -1 -1    0.00    0.00
              37  11  11   0 1
AAS1   191.4  114.6  1  1    0.00    0.00
AAS2   247.1  122.3  1  1    0.00    0.00
ACC1   132.3  122.1 -1 -1    0.00    0.00
AEC1   212.5  122.3  1  1    0.00    0.00
AEC2   193.0  125.7 -1  1    0.00    0.00
AEC3   167.9  125.8 -1 -1    0.00    0.00
AID1   184.7  125.9 -1  1    0.00    0.00
A01A   181.6  122.3  1  1    0.00    0.00
A05A   162.2  122.3  1 -1    0.00    0.00
A06A   166.6  122.3 -1 -1    0.00    0.00
A07A   168.4  125.5  1 -1    0.00    0.00
              38   9   9   0 1
AAS2   255.6  121.3 -1 -1    0.00    0.00
ACC1   126.5  120.9 -1  1    0.00    0.00
AEC1   219.7  121.2  1  1    0.00    0.00
AEC2   195.9  124.8 -1  1    0.00    0.00
AEC3   168.3  124.9  1  1    0.00    0.00
AID1   186.5  125.0  1  1    0.00    0.00
A01A   184.2  121.3  1  1    0.00    0.00
A04A   163.4  120.6 -1  1    0.00    0.00
A05A   162.0  121.3  1  1    0.00    0.00
              39   9   9   0 1
AAS2   260.9  121.3  1  1    0.00    0.00
ACC1   117.9  120.9 -1 -1    0.00    0.00
AEC1   221.3  120.9  1  1    0.00    0.00
AEC2   194.8  124.7  1 -1    0.00    0.00
AEC3   165.3  124.9 -1 -1    0.00    0.00
AID1   184.9  124.9 -1 -1    0.00    0.00
A01A   181.1  121.2 -1 -1    0.00    0.00
A05A   156.3  121.1 -1 -1    0.00    0.00
A14A   248.0  106.5 -1  1    0.00    0.00
              40  11  11   0 1
AAS1   286.7  102.1  1  1    0.00    0.00
ACC1    82.3   91.6  1  1    0.00    0.00
AEC1   258.4  116.6 -1 -1    0.00    0.00
AEC2   217.3  116.8 -1 -1    0.00    0.00
AEC3   177.3  116.8 -1 -1    0.00    0.00
AID1   201.3  120.8 -1 -1    0.00    0.00
A03A   262.0  107.6 -1 -1    0.00    0.00
A05A   177.4   93.7  1 -1    0.00    0.00
A06A   186.3  103.6 -1 -1    0.00    0.00
A07A   183.7  116.0  1 -1    0.00    0.00
A08A   341.0  120.8 -1 -1    0.00    0.00
              41  20  14   6 1
AAS1   217.3   40.7 -1 -1    0.00    0.00
AAS2   269.8   95.3  1  1    0.00    0.00
ACC1   108.1   88.9  1  1    0.00    0.00
AEC1   230.2   88.2 -1 -1    0.00    0.00
AEC2   197.2   96.9 -1 -1    0.00    0.00
AEC3   164.4   97.5  1  1    0.00    0.00
A03A   206.9   68.9  1 -1    0.00    0.00
A05A   152.8   89.8  1  1    0.00    0.00
A06A   159.8   92.0 -1  1    0.00    0.00
A07A   163.8   95.8  1  1    0.00    0.00
A08A   353.1   95.8 -1  1    0.00    0.00
A09A   329.3   88.9  1  1    0.00    0.00
A10A     7.6   75.6  1  1    0.00    0.00
A11A   296.4   94.6  1  1    0.00    0.00
A03A   206.9   68.9  0  0    0.31    0.77
A05A   152.8   89.8  0  0    0.57    2.28
A06A   159.8   92.0  0  0    0.31    1.96
A07A   163.8   95.8  0  0    0.66    1.42
A08A   353.1   95.8  0  0    1.04    1.38
A11A   296.4   94.6  0  0    0.44    1.42
              42  29  17  12 1
AAS2   267.2   95.0  1  1    0.00    0.00
ACC1   110.4   91.0  1  1    0.00    0.00
AEC1   226.1   88.4  1  1    0.00    0.00
AEC2   195.4   97.1 -1 -1    0.00    0.00
AEC3   163.7   97.5  1  1    0.00    0.00
AID1   184.7   97.9  1  1    0.00    0.00
A02A   195.0   94.7 -1 -1    0.00    0.00
A03A   200.6   71.4  1 -1    0.00    0.00
A04A   150.2   81.9  1  1    0.00    0.00
A05A   152.3   92.5  1  1    0.00    0.00
A06A   158.9   94.6 -1  1    0.00    0.00
A07A   162.9   96.0  1  1    0.00    0.00
A08A   354.5   95.7 -1  1    0.00    0.00
A09A   329.7   87.2  1  1    0.00    0.00
A10A    12.2   72.8  1  1    0.00    0.00
A12A    84.6   60.5  1  1    0.00    0.00
A14A   259.6   75.2  1  1    0.00    0.00
AAS2   267.2   95.0  0  0   -0.14    1.48
ACC1   110.4   91.0  0  0    0.52    3.02
AEC1   226.1   88.4  0  0    0.85    2.19
A03A   200.6   71.4  0  0    0.35    0.84
A04A   150.2   81.9  0  0    0.48    1.22
A05A   152.3   92.5  0  0    0.28    1.86
A06A   158.9   94.6  0  0    0.31    1.54
A07A   162.9   96.0  0  0    0.71    1.41
A08A   354.5   95.7  0  0    1.06    1.39
A09A   329.7   87.2  0  0    1.04    1.80
A10A    12.2   72.8  0  0    0.79    0.87
A12A    84.6   60.5  0  0    0.18    1.20
              43  14  11   3 1
AAS1   250.5   30.7 -1 -1    0.00    0.00
AAS2   276.1  102.1 -1  1    0.00    0.00
ACC1    99.8   92.0  1  1    0.00    0.00
AEC1   237.4   88.6  1  1    0.00    0.00
AEC2   198.8  104.0  1  1    0.00    0.00
AEC3   163.1  104.4  1  1    0.00    0.00
A05A   148.5   89.1  1  1    0.00    0.00
A06A   156.7   91.7  1  1    0.00    0.00
A07A   161.9  101.3  1  1    0.00    0.00
A08A   353.8  104.0  1  1    0.00    0.00
A11A   302.5  101.2  1  1    0.00    0.00
A05A   148.5   89.1  0  0    0.43    2.05
A07A   161.9  101.3  0  0    0.55    1.10
A08A   353.8  104.0  0  0    0.87    0.98
              44  21  14   7 1
AAS1   199.5   46.7 -1 -1    0.00    0.00
AAS2   267.1  101.9 -1 -1    0.00    0.00
ACC1   110.0   96.9  1  1    0.00    0.00
AEC1   225.3   91.2 -1 -1    0.00    0.00
AEC2   194.7  103.4  1 -1    0.00    0.00
AID1   184.1  103.9  1  1    0.00    0.00
A03A   198.7   74.1  1 -1    0.00    0.00
A05A   151.3   98.9  1  1    0.00    0.00
A06A   158.0  101.2 -1  1    0.00    0.00
A07A   162.1  102.8  1  1    0.00    0.00
A08A   355.4  102.8 -1  1    0.00    0.00
A09A   330.7   89.5  1  1    0.00    0.00
A10A    14.1   76.1 -1 -1    0.00    0.00
A11A   295.1   97.2  1  1    0.00    0.00
A03A   198.7   74.1  0  0    0.27    0.92
A05A   151.3   98.9  0  0    0.57    1.23
A06A   158.0  101.2  0  0    0.21    1.12
A07A   162.1  102.8  0  0    0.94    1.04
A08A   355.4  102.8  0  0    1.16    1.02
A10A    14.1   76.1  0  0    0.52    0.98
A11A   295.1   97.2  0  0    0.55    1.28
              45  23  15   8 1
AAS1   210.5   46.9 -1 -1    0.00    0.00
AAS2   267.3   95.3 -1  1    0.00    0.00
ACC1   111.2   89.6  1  1    0.00    0.00
AEC1   227.7   89.3  1  1    0.00    0.00
AEC2   196.6   97.1  1  1    0.00    0.00
AID1   185.7   97.9 -1  1    0.00    0.00
A01A   182.2   94.5 -1  1    0.00    0.00
A03A   204.3   72.3  1  1    0.00    0.00
A05A   154.2   91.8  1  1    0.00    0.00
A06A   160.8   94.1  1  1    0.00    0.00
A07A   164.4   95.9  1  1    0.00    0.00
A08A   352.8   95.8  1  1    0.00    0.00
A09A   327.6   87.8  1  1    0.00    0.00
A10A     8.4   72.4  1  1    0.00    0.00
A11A   293.8   94.0  1  1    0.00    0.00
AEC1   227.7   89.3  0  0    0.45    3.55
A03A   204.3   72.3  0  0    0.90    0.87
A05A   154.2   91.8  0  0    0.86    2.03
A06A   160.8   94.1  0  0    0.81    1.59
A07A   164.4   95.9  0  0    0.11    1.41
A08A   352.8   95.8  0  0    0.19    1.39
A10A     8.4   72.4  0  0    0.27    0.86
A11A   293.8   94.0  0  0    0.81    1.48
              46  13  12   1 1
AAS2   302.1  105.1  1  1    0.00    0.00
ACC1    57.7   95.7  1  1    0.00    0.00
AEC1   287.2   89.6  1  1    0.00    0.00
AEC2   217.0   92.4  1  1    0.00    0.00
AEC3   154.8   96.3 -1 -1    0.00    0.00
AID1   192.9   99.4 -1 -1    0.00    0.00
A03A   322.9   75.4  1  1    0.00    0.00
A05A    95.3   67.3  1  1    0.00    0.00
A06A   114.5   60.0 -1  1    0.00    0.00
A07A   144.0   79.1  1  1    0.00    0.00
A08A   354.2  105.9 -1 -1    0.00    0.00
A11A   321.6  105.3  1  1    0.00    0.00
A05A    95.3   67.3  0  0    0.59    1.75
              47  19  14   5 1
AAS1   220.1   48.2  1  1    0.00    0.00
AAS2   268.6   98.7 -1 -1    0.00    0.00
ACC1   110.4   89.5  1 -1    0.00    0.00
AEC1   230.4   91.2  1  1    0.00    0.00
AEC2   198.2   99.7 -1  1    0.00    0.00
AEC3   165.8  100.0 -1  1    0.00    0.00
AID1   186.9  100.3  1  1    0.00    0.00
A03A   209.2   73.2  1  1    0.00    0.00
A05A   155.5   91.6  1  1    0.00    0.00
A06A   162.3   95.0  1  1    0.00    0.00
A07A   165.7   98.7  1  1    0.00    0.00
A08A   351.3   98.7  1  1    0.00    0.00
A10A     4.2   75.1  1  1    0.00    0.00
A11A   294.3   97.4  1 -1    0.00    0.00
A03A   209.2   73.2  0  0    0.23    0.90
A06A   162.3   95.0  0  0    0.35    1.48
A07A   165.7   98.7  0  0    0.32    1.22
A08A   351.3   98.7  0  0    0.38    1.20
A10A     4.2   75.1  0  0    0.37    0.95
              48  20  14   6 1
AAS1   160.8  101.7 -1  1    0.00    0.00
AAS2   212.8  101.3  1  1    0.00    0.00
ACC1   132.3  102.8 -1 -1    0.00    0.00
AEC2   177.8  103.4 -1  1    0.00    0.00
AID1   172.9  103.6 -1  1    0.00    0.00
A01A   165.6  103.1 -1  1    0.00    0.00
A02A   173.2  103.0  1  1    0.00    0.00
A03A   167.0  102.1  1  1    0.00    0.00
A04A   151.1  102.6  1  1    0.00    0.00
A05A   151.9  103.1  1  1    0.00    0.00
A06A   155.2  103.1  1  1    0.00    0.00
A07A   157.8  103.3 -1  1    0.00    0.00
A08A    55.5   71.5 -1 -1    0.00    0.00
A09A   158.6   44.7 -1 -1    0.00    0.00
A01A   165.6  103.1  0  0    0.47    1.03
A02A   173.2  103.0  0  0    0.94    1.03
A03A   167.0  102.1  0  0    0.23    1.07
A04A   151.1  102.6  0  0    0.74    1.07
A06A   155.2  103.1  0  0    0.50    1.05
A07A   157.8  103.3  0  0    0.69    1.03
              49  18  12   6 1
AAS2   202.0   89.8 -1  1    0.00    0.00
ACC1   129.3   94.2  1  1    0.00    0.00
AEC1   176.8   93.0  1  1    0.00    0.00
AEC3   155.6   95.0  1  1    0.00    0.00
AID1   168.9   95.0  1  1    0.00    0.00
A01A   160.3   94.3 -1  1    0.00    0.00
A02A   167.4   94.2  1  1    0.00    0.00
A03A   159.6   92.7  1  1    0.00    0.00
A04A   146.2   94.0  1  1    0.00    0.00
A06A   150.7   94.3 -1  1    0.00    0.00
A09A   131.8   59.9 -1  1    0.00    0.00
A11A   196.3   74.6  1  1    0.00    0.00
ACC1   129.3   94.2  0  0    0.39    1.63
A01A   160.3   94.3  0  0    0.89    1.56
A02A   167.4   94.2  0  0    0.83    1.57
A03A   159.6   92.7  0  0   -0.00    1.79
A04A   146.2   94.0  0  0    0.54    1.63
A06A   150.7   94.3  0  0    0.39    1.58
              50  15  12   3 1
AAS1   257.5   21.1  1 -1    0.00    0.00
AAS2   277.5  100.4  1 -1    0.00    0.00
ACC1    97.8   91.1  1 -1    0.00    0.00
AEC1   237.6   85.4 -1 -1    0.00    0.00
AEC3   161.6  101.8  1  1    0.00    0.00
AID1   185.2  102.1  1  1    0.00    0.00
A03A   213.8   56.5  1  1    0.00    0.00
A04A   139.0   75.2 -1  1    0.00    0.00
A05A   145.3   87.3  1  1    0.00    0.00
A07A   159.6   99.8  1  1    0.00    0.00
A08A   355.3  101.4  1  1    0.00    0.00
A10A     8.8   84.8  1  1    0.00    0.00
A03A   213.8   56.5  0  0    0.40    0.47
A07A   159.6   99.8  0  0    0.61    1.18
A08A   355.3  101.4  0  0    0.56    1.08
              51  17  13   4 1
AAS1   160.2   92.3 -1  1    0.00    0.00
AAS2   225.9   96.7 -1 -1    0.00    0.00
ACC1   127.0  100.0 -1  1    0.00    0.00
AEC2   179.9  100.7  1  1    0.00    0.00
AEC3   158.8  101.1  1  1    0.00    0.00
AID1   174.2  101.1  1  1    0.00    0.00
A01A   166.2  100.0  1  1    0.00    0.00
A02A   175.1  100.0 -1  1    0.00    0.00
A03A   168.1   98.0  1  1    0.00    0.00
A04A   148.7   99.4  1  1    0.00    0.00
A05A   150.1  100.1 -1  1    0.00    0.00
A06A   154.0  100.1  1  1    0.00    0.00
A09A   356.1   13.9  1  1    0.00    0.00
A02A   175.1  100.0  0  0    0.85    1.15
A03A   168.1   98.0  0  0   -0.06    1.27
A04A   148.7   99.4  0  0    0.80    1.21
A06A   154.0  100.1  0  0    0.41    1.17
              52  13  10   3 1
AAS1   159.3   98.9  1  1    0.00    0.00
AAS2   209.3   98.5  1  1    0.00    0.00
ACC1   132.4  100.5  1  1    0.00    0.00
AEC2   176.6  101.0  1  1    0.00    0.00
AEC3   158.5  101.3  1  1    0.00    0.00
AID1   172.0  101.3  1  1    0.00    0.00
A02A   171.9  100.6  1  1    0.00    0.00
A04A   150.4  100.2  1  1    0.00    0.00
A06A   154.5  100.7  1  1    0.00    0.00
A07A   157.1  101.0  1  1    0.00    0.00
A02A   171.9  100.6  0  0    0.69    1.13
A04A   150.4  100.2  0  0    0.50    1.16
A06A   154.5  100.7  0  0    0.55    1.13
              53  14  11   3 1
AAS1   168.1   97.9  1  1    0.00    0.00
AAS2   216.2  106.2  1  1    0.00    0.00
ACC1   137.2  107.3 -1  1    0.00    0.00
AEC1   189.5  107.0  1  1    0.00    0.00
AEC2   181.1  107.9 -1  1    0.00    0.00
AEC3   162.5  108.0  1  1    0.00    0.00
A01A   170.1  107.6 -1  1    0.00    0.00
A02A   177.5  107.6  1  1    0.00    0.00
A03A   173.0  106.8  1  1    0.00    0.00
A04A   156.4  107.3  1  1    0.00    0.00
A06A   159.7  107.6  1  1    0.00    0.00
A01A   170.1  107.6  0  0    0.16    0.87
A03A   173.0  106.8  0  0    0.48    0.89
A04A   156.4  107.3  0  0    0.49    0.90
              54  17  12   5 1
AAS1   155.7   95.6 -1 -1    0.00    0.00
AAS2   205.3   94.4  1 -1    0.00    0.00
ACC1   130.6   97.6 -1 -1    0.00    0.00
AEC1   179.3   96.8 -1 -1    0.00    0.00
AEC3   156.9   98.5 -1 -1    0.00    0.00
AID1   170.3   98.5  1 -1    0.00    0.00
A01A   162.2   97.8 -1 -1    0.00    0.00
A02A   169.3   97.6 -1 -1    0.00    0.00
A03A   162.1   96.5  1 -1    0.00    0.00
A04A   148.0   97.3  1 -1    0.00    0.00
A06A   152.3   97.8 -1 -1    0.00    0.00
A09A   139.6   57.4  1  1    0.00    0.00
A01A   162.2   97.8  0  0    0.40    1.28
A02A   169.3   97.6  0  0    0.38    1.28
A03A   162.1   96.5  0  0    0.63    1.37
A04A   148.0   97.3  0  0    0.68    1.33
A06A   152.3   97.8  0  0    0.24    1.29
              55  23  15   8 1
AAS1   165.7  104.3  1  1    0.00    0.00
ACC1   135.9  110.6  1  1    0.00    0.00
AEC1   187.6  110.3  1  1    0.00    0.00
AEC3   161.4  111.2  1  1    0.00    0.00
AID1   174.9  111.2  1  1    0.00    0.00
A01A   168.6  110.8 -1  1    0.00    0.00
A02A   176.0  110.7  1  1    0.00    0.00
A03A   171.0  110.1  1  1    0.00    0.00
A04A   154.8  110.5 -1  1    0.00    0.00
A05A   155.2  110.8  1  1    0.00    0.00
A06A   158.3  110.8  1  1    0.00    0.00
A08A    57.6   73.5  1 -1    0.00    0.00
A09A   180.9   65.3  1 -1    0.00    0.00
A10A   133.2   97.9  1  1    0.00    0.00
A14A   187.2  101.0  1  1    0.00    0.00
ACC1   135.9  110.6  0  0    0.42    0.83
A01A   168.6  110.8  0  0    0.15    0.77
A02A   176.0  110.7  0  0    1.07    0.76
A03A   171.0  110.1  0  0    0.60    0.79
A04A   154.8  110.5  0  0    0.57    0.79
A06A   158.3  110.8  0  0    0.60    0.78
A08A    57.6   73.5  0  0    0.90    0.92
A10A   133.2   97.9  0  0    0.41    1.28
              56  14  10   4 1
AAS1   167.7   99.2 -1 -1    0.00    0.00
AAS2   223.6   99.9 -1  1    0.00    0.00
ACC1   133.2  105.4 -1 -1    0.00    0.00
AEC2   182.1  106.1  1  1    0.00    0.00
AEC3   161.8  106.3 -1 -1    0.00    0.00
A01A   170.0  105.7 -1 -1    0.00    0.00
A02A   178.4  105.6  1  1    0.00    0.00
A03A   173.5  102.7  1  1    0.00    0.00
A04A   154.5  105.3 -1 -1    0.00    0.00
A06A   158.5  105.7  1 -1    0.00    0.00
A01A   170.0  105.7  0  0    0.08    0.93
A02A   178.4  105.6  0  0    0.87    0.93
A03A   173.5  102.7  0  0    0.47    1.03
A04A   154.5  105.3  0  0    0.54    0.96
              57  16  13   3 1
AAS1   167.1  103.9  1  1    0.00    0.00
AAS2   213.7  103.9  1  1    0.00    0.00
ACC1   137.4  104.8 -1 -1    0.00    0.00
AEC1   188.0  104.6 -1  1    0.00    0.00
AEC2   180.3  105.3  1  1    0.00    0.00
AEC3   162.1  105.5 -1  1    0.00    0.00
AID1   175.3  105.5  1  1    0.00    0.00
A01A   169.3  105.0 -1  1    0.00    0.00
A02A   176.6  105.0 -1  1    0.00    0.00
A03A   171.9  104.3  1  1    0.00    0.00
A04A   156.0  104.7 -1  1    0.00    0.00
A05A   156.2  105.0  1  1    0.00    0.00
A06A   159.3  105.1  1  1    0.00    0.00
A01A   169.3  105.0  0  0    0.37    0.95
A02A   176.6  105.0  0  0    0.95    0.95
A04A   156.0  104.7  0  0    0.58    0.98
              58  31  16  15 1
AAS1   161.9   94.7  1  1    0.00    0.00
ACC1   125.9  106.7  1 -1    0.00    0.00
AEC1   192.9   96.4  1  1    0.00    0.00
AEC3   159.3  107.7 -1  1    0.00    0.00
AID1   175.2  107.7  1  1    0.00    0.00
A01A   167.4  106.8 -1  1    0.00    0.00
A02A   176.8  106.8  1  1    0.00    0.00
A03A   170.1   96.3  1  1    0.00    0.00
A04A   149.0  106.5 -1  1    0.00    0.00
A06A   154.5  107.0  1  1    0.00    0.00
A07A   157.7  107.3  1  1    0.00    0.00
A08A    21.3   91.8  1  1    0.00    0.00
A10A    96.5   84.0  1 -1    0.00    0.00
A11A   253.0   90.0 -1 -1    0.00    0.00
A12A   125.9   95.7 -1 -1    0.00    0.00
A14A   196.2   92.3 -1  1    0.00    0.00
AAS1   161.9   94.7  0  0    0.81    1.53
ACC1   125.9  106.7  0  0    0.84    0.98
AEC1   192.9   96.4  0  0    0.33    1.33
AEC3   159.3  107.7  0  0    0.59    0.88
A01A   167.4  106.8  0  0    0.66    0.90
A02A   176.8  106.8  0  0    0.73    0.89
A03A   170.1   96.3  0  0    0.51    1.38
A04A   149.0  106.5  0  0    0.68    0.93
A06A   154.5  107.0  0  0    0.69    0.91
A07A   157.7  107.3  0  0    0.84    0.89
A08A    21.3   91.8  0  0    0.83    2.04
A10A    96.5   84.0  0  0    0.35    1.74
A11A   253.0   90.0  0  0    1.03    2.03
A12A   125.9   95.7  0  0    0.72    1.51
A14A   196.2   92.3  0  0   -0.01    1.74
              59  15  11   4 1
AAS2   314.5   99.2 -1  1    0.00    0.00
ACC1    55.4   98.7 -1 -1    0.00    0.00
AEC2   210.2   74.1 -1 -1    0.00    0.00
AEC3   135.6   91.3  1  1    0.00    0.00
AID1   180.7   89.3  1  1    0.00    0.00
A01A    83.7   28.1  1 -1    0.00    0.00
A02A   279.2   25.9  1  1    0.00    0.00
A03A   356.5   76.3  1  1    0.00    0.00
A04A    48.8   81.0  1 -1    0.00    0.00
A06A    81.1   73.6 -1 -1    0.00    0.00
A13A   354.3   98.9  1  1    0.00    0.00
A02A   279.2   25.9  0  0    0.95    1.59
A03A   356.5   76.3  0  0    0.18    1.00
A04A    48.8   81.0  0  0    0.57    1.16
A13A   354.3   98.9  0  0   -0.06    1.19
              60  14  10   4 1
AAS1   155.9   93.4  1  1    0.00    0.00
AAS2   225.9   95.5 -1 -1    0.00    0.00
ACC1   124.4  104.5 -1  1    0.00    0.00
AEC1   187.7  102.3 -1  1    0.00    0.00
AEC2   178.4  105.0  1  1    0.00    0.00
AID1   172.8  105.3 -1  1    0.00    0.00
A01A   164.0  104.6  1  1    0.00    0.00
A02A   173.1  104.5  1  1    0.00    0.00
A03A   164.8  101.3  1  1    0.00    0.00
A04A   145.9  104.1  1  1    0.00    0.00
A01A   164.0  104.6  0  0    0.76    0.98
A02A   173.1  104.5  0  0    1.00    0.97
A03A   164.8  101.3  0  0    0.38    1.11
A04A   145.9  104.1  0  0    0.85    1.01
              61  17  13   4 1
AAS1   159.6  100.9 -1  1    0.00    0.00
AAS2   210.6   99.9  1  1    0.00    0.00
ACC1   132.1  105.8  1  1    0.00    0.00
AEC2   177.0  106.2 -1  1    0.00    0.00
AEC3   158.7  106.4 -1  1    0.00    0.00
AID1   172.3  106.4  1  1    0.00    0.00
A01A   164.8  105.9  1  1    0.00    0.00
A02A   172.3  105.9 -1  1    0.00    0.00
A03A   165.8  105.1  1  1    0.00    0.00
A04A   150.4  105.6  1  1    0.00    0.00
A05A   151.4  105.9  1  1    0.00    0.00
A06A   154.6  106.0  1  1    0.00    0.00
A07A   157.2  106.1 -1  1    0.00    0.00
A02A   172.3  105.9  0  0    1.02    0.92
A03A   165.8  105.1  0  0   -0.33    0.95
A04A   150.4  105.6  0  0    0.66    0.95
A06A   154.6  106.0  0  0    0.64    0.93
              62  16  10   6 1
AAS1   352.2   96.1  1  1    0.00    0.00
AAS2   314.6  100.0  1  1    0.00    0.00
ACC1    43.6   98.7 -1  1    0.00    0.00
AEC1   312.5   90.8 -1  1    0.00    0.00
AEC2   238.3   73.9  1  1    0.00    0.00
AEC3   135.8   81.1  1  1    0.00    0.00
AID1   195.8   82.9  1  1    0.00    0.00
A12A    15.3   98.9  1  1    0.00    0.00
A13A   348.2   99.5 -1  1    0.00    0.00
A14A   332.1   98.7 -1  1    0.00    0.00
AAS1   352.2   96.1  0  0    0.40    1.37
AAS2   314.6  100.0  0  0    0.25    1.13
AEC3   135.8   81.1  0  0    0.51    1.18
AID1   195.8   82.9  0  0   -0.32    1.32
A12A    15.3   98.9  0  0    0.49    1.21
A14A   332.1   98.7  0  0   -0.14    1.19
              63  14   9   5 1
AAS2   232.2   90.5 -1 -1    0.00    0.00
ACC1   120.5  102.4 -1  1    0.00    0.00
AEC2   178.3  103.0  1  1    0.00    0.00
A01A   162.7  102.3 -1  1    0.00    0.00
A02A   172.5  102.1  1  1    0.00    0.00
A03A   162.9   98.0  1  1    0.00    0.00
A04A   142.8  101.8 -1  1    0.00    0.00
A06A   149.5  102.5  1  1    0.00    0.00
A09A    11.2   47.7 -1 -1    0.00    0.00
A01A   162.7  102.3  0  0    0.38    1.06
A02A   172.5  102.1  0  0    0.95    1.06
A03A   162.9   98.0  0  0    0.32    1.27
A04A   142.8  101.8  0  0    0.42    1.10
A06A   149.5  102.5  0  0    0.25    1.07
              64  19  11   8 1
AAS1   350.8  107.9 -1  1    0.00    0.00
AAS2   317.5  115.0  1  1    0.00    0.00
ACC1    36.5  112.1  1  1    0.00    0.00
AEC1   317.7  107.8 -1  1    0.00    0.00
AEC2   259.4   93.6  1  1    0.00    0.00
AEC3   125.6   92.4  1  1    0.00    0.00
AID1   206.4   97.4 -1 -1    0.00    0.00
A10A     0.7  115.1  1  1    0.00    0.00
A11A   331.5  115.2 -1  1    0.00    0.00
A12A    11.4  113.3  1  1    0.00    0.00
A14A   333.5  112.5  1  1    0.00    0.00
